"new_date";"Fecha_tradeo";"Volume_AAPL";"Adj.Close_AAPL";"Open_AAPL";"High_AAPL";"Low_AAPL";"Close_AAPL"
"5/6/2022";"5/6/2022";116124600;156.34642;156.009995;159.440002;154.179993;157.279999
"5/9/2022";"5/9/2022";131577900;151.15741;154.929993;155.830002;151.490005;152.059998
"5/12/2022";"5/12/2022";182602000;141.713791;142.770004;146.199997;138.800003;142.559998
"5/13/2022";"5/13/2022";113990900;146.236786;144.589996;148.100006;143.110001;147.110001
"5/19/2022";"5/19/2022";136095600;136.534714;139.880005;141.660004;136.600006;137.350006
"5/20/2022";"5/20/2022";137426100;136.77327;139.089996;140.699997;132.610001;137.589996
"5/23/2022";"5/23/2022";117726300;142.260529;137.789993;143.259995;137.649994;143.110001
"6/2/2022";"6/2/2022";72348100;150.312454;147.830002;151.270004;146.860001;151.210007
"6/3/2022";"6/3/2022";88570300;144.517059;146.899994;147.970001;144.460007;145.380005
"6/6/2022";"6/6/2022";71598400;145.272537;147.029999;148.570007;144.899994;146.139999
"6/7/2022";"6/7/2022";67808200;147.827286;144.350006;149;144.100006;148.710007
"6/9/2022";"6/9/2022";69473000;141.79332;147.080002;147.949997;142.529999;142.639999
"6/10/2022";"6/10/2022";91437900;136.316025;140.279999;140.759995;137.059998;137.130005
"6/13/2022";"6/13/2022";122207100;131.097198;132.869995;135.199997;131.440002;131.880005
"6/14/2022";"6/14/2022";84784300;131.971954;133.130005;133.889999;131.479996;132.759995
"6/16/2022";"6/16/2022";108123900;129.287994;132.080002;132.389999;129.039993;130.059998
"6/17/2022";"6/17/2022";134520300;130.779099;130.070007;133.080002;129.809998;131.559998
"6/21/2022";"6/21/2022";81000500;135.063507;133.419998;137.059998;133.320007;135.869995
"6/23/2022";"6/23/2022";72433800;137.449265;136.820007;138.589996;135.630005;138.270004
"6/24/2022";"6/24/2022";89116800;140.819138;139.899994;141.910004;139.770004;141.660004
"6/28/2022";"6/28/2022";67083400;136.624191;142.130005;143.419998;137.320007;137.440002
"6/30/2022";"6/30/2022";98964500;135.908463;137.25;138.369995;133.770004;136.720001
"7/1/2022";"7/1/2022";71051600;138.105331;136.039993;139.039993;135.660004;138.929993
"7/5/2022";"7/5/2022";73353800;140.719727;137.770004;141.610001;136.929993;141.559998
"7/7/2022";"7/7/2022";66253700;145.481293;143.289993;146.550003;143.279999;146.350006
"7/8/2022";"7/8/2022";64547800;146.167191;145.259995;147.550003;145;147.039993
"7/11/2022";"7/11/2022";63141600;144.010071;145.669998;146.639999;143.779999;144.869995
"7/12/2022";"7/12/2022";77588800;144.994202;145.759995;148.449997;145.050003;145.860001
"7/14/2022";"7/14/2022";78140700;147.588715;144.080002;148.949997;143.25;148.470001
"7/15/2022";"7/15/2022";76259900;149.27861;149.779999;150.860001;148.199997;150.169998
"7/18/2022";"7/18/2022";81420900;146.197021;150.740005;151.570007;146.699997;147.070007
"7/19/2022";"7/19/2022";82982400;150.103699;147.919998;151.229996;146.910004;151
"7/21/2022";"7/21/2022";65086600;154.427887;154.5;155.570007;151.940002;155.350006
"7/22/2022";"7/22/2022";66675400;153.175354;155.389999;156.279999;153.410004;154.089996
"7/25/2022";"7/25/2022";53623900;152.042114;154.009995;155.039993;152.279999;152.949997
"7/26/2022";"7/26/2022";55138700;150.700134;152.259995;153.089996;150.800003;151.600006
"7/28/2022";"7/28/2022";81378700;156.416;156.979996;157.639999;154.410004;157.350006
"7/29/2022";"7/29/2022";101786900;161.54538;161.240005;163.630005;159.5;162.509995
"8/1/2022";"8/1/2022";67829400;160.551315;161.009995;163.589996;160.889999;161.509995
"8/2/2022";"8/2/2022";59907000;159.060196;160.100006;162.410004;159.630005;160.009995
"8/4/2022";"8/4/2022";55474100;164.825775;166.009995;167.190002;164.429993;165.809998
"8/5/2022";"8/5/2022";56697000;164.596848;163.210007;165.850006;163;165.350006
"8/8/2022";"8/8/2022";60276900;164.119019;166.369995;167.809998;164.199997;164.869995
"8/9/2022";"8/9/2022";63135500;164.168793;164.020004;165.820007;163.25;164.919998
"8/11/2022";"8/11/2022";57149200;167.722534;170.059998;170.990005;168.190002;168.490005
"8/12/2022";"8/12/2022";68039400;171.316086;169.820007;172.169998;169.399994;172.100006
"8/15/2022";"8/15/2022";54091700;172.401123;171.520004;173.389999;171.350006;173.190002
"8/16/2022";"8/16/2022";56377100;172.241867;172.779999;173.710007;171.660004;173.029999
"8/18/2022";"8/18/2022";62290100;173.356735;173.75;174.899994;173.119995;174.149994
"8/19/2022";"8/19/2022";70346300;170.738724;173.029999;173.740005;171.309998;171.520004
"8/22/2022";"8/22/2022";69026800;166.806717;169.690002;169.860001;167.139999;167.570007
"8/23/2022";"8/23/2022";54147100;166.468262;167.080002;168.710007;166.649994;167.229996
"8/25/2022";"8/25/2022";51218200;169.255508;168.779999;170.139999;168.350006;170.029999
"8/26/2022";"8/26/2022";78961000;162.874725;170.570007;171.050003;163.559998;163.619995
"8/29/2022";"8/29/2022";73314000;160.644913;161.149994;162.899994;159.820007;161.380005
"8/30/2022";"8/30/2022";77906200;158.186172;162.130005;162.559998;157.720001;158.910004
"9/1/2022";"9/1/2022";74229900;157.240494;156.639999;158.419998;154.669998;157.960007
"9/2/2022";"9/2/2022";76957800;155.100281;159.75;160.360001;154.970001;155.809998
"9/6/2022";"9/6/2022";73714800;153.826126;156.470001;157.089996;153.690002;154.529999
"9/8/2022";"9/8/2022";84923800;153.756439;154.639999;156.360001;152.679993;154.460007
"9/12/2022";"9/12/2022";104956000;162.685577;159.589996;164.259995;159.300003;163.429993
"9/15/2022";"9/15/2022";90481100;151.675964;154.649994;155.240005;151.380005;152.369995
"9/16/2022";"9/16/2022";162278800;150.013565;151.210007;151.350006;148.369995;150.699997
"9/19/2022";"9/19/2022";81474200;153.776337;149.309998;154.559998;149.100006;154.479996
"9/22/2022";"9/22/2022";86652500;152.044281;152.380005;154.470001;150.910004;152.740005
"9/23/2022";"9/23/2022";96029900;149.744797;151.190002;151.470001;148.559998;150.429993
"9/26/2022";"9/26/2022";93339400;150.083252;149.660004;153.770004;149.639999;150.770004
"9/29/2022";"9/29/2022";128138200;141.830994;146.100006;146.720001;140.679993;142.479996
"9/30/2022";"9/30/2022";124925300;137.57048;141.279999;143.100006;138;138.199997
"10/3/2022";"10/3/2022";114311700;141.801147;138.210007;143.070007;137.690002;142.449997
"10/4/2022";"10/4/2022";87830100;145.434525;145.029999;146.220001;144.259995;146.100006
"10/6/2022";"10/6/2022";68402200;144.767563;145.809998;147.539993;145.220001;145.429993
"10/7/2022";"10/7/2022";85925600;139.451889;142.539993;143.100006;139.449997;140.089996
"10/10/2022";"10/10/2022";74899000;139.780396;140.419998;141.889999;138.570007;140.419998
"10/11/2022";"10/11/2022";77033700;138.346939;139.899994;141.350006;138.220001;138.979996
"10/13/2022";"10/13/2022";113224000;142.338684;134.990005;143.589996;134.369995;142.990005
"10/14/2022";"10/14/2022";88598000;137.74968;144.309998;144.520004;138.190002;138.380005
"10/17/2022";"10/17/2022";85250900;141.761337;141.070007;142.899994;140.270004;142.410004
"10/18/2022";"10/18/2022";99136600;143.09523;145.490005;146.699997;140.610001;143.75
"10/20/2022";"10/20/2022";64522000;142.736862;143.020004;145.889999;142.649994;143.389999
"10/21/2022";"10/21/2022";86548600;146.599182;142.869995;147.850006;142.649994;147.270004
"10/24/2022";"10/24/2022";75981900;148.769241;147.190002;150.229996;146;149.449997
"10/25/2022";"10/25/2022";74732300;151.646088;150.089996;152.490005;149.360001;152.339996
"10/27/2022";"10/27/2022";109180200;144.140442;148.070007;149.050003;144.130005;144.800003
"10/28/2022";"10/28/2022";164762400;155.030624;148.199997;157.5;147.820007;155.740005
"10/31/2022";"10/31/2022";97943200;152.641541;153.160004;154.240005;151.919998;153.339996
"11/1/2022";"11/1/2022";80379300;149.963791;155.080002;155.449997;149.130005;150.649994
"11/3/2022";"11/3/2022";97918500;138.247406;142.059998;142.800003;138.75;138.880005
"11/7/2022";"11/7/2022";83374600;138.516617;137.110001;139.149994;135.669998;138.919998
"11/8/2022";"11/8/2022";89908500;139.09494;140.410004;141.429993;137.490005;139.5
"11/10/2022";"11/10/2022";118854000;146.443527;141.240005;146.869995;139.5;146.869995
"11/11/2022";"11/11/2022";93979700;149.265305;145.820007;150.009995;144.369995;149.699997
"11/14/2022";"11/14/2022";73374100;147.849442;148.970001;150.279999;147.429993;148.279999
"11/15/2022";"11/15/2022";89868300;149.604324;152.220001;153.589996;148.559998;150.039993
"11/17/2022";"11/17/2022";80389400;150.282364;146.429993;151.479996;146.149994;150.720001
"11/18/2022";"11/18/2022";74829600;150.850708;152.309998;152.699997;149.970001;151.289993
"11/21/2022";"11/21/2022";58724100;147.580215;150.160004;150.369995;147.720001;148.009995
"11/22/2022";"11/22/2022";51804100;149.743912;148.130005;150.419998;146.929993;150.179993
"11/25/2022";"11/25/2022";35195900;147.679932;148.309998;148.880005;147.119995;148.110001
"11/28/2022";"11/28/2022";69246000;143.801239;145.139999;146.639999;143.380005;144.220001
"11/29/2022";"11/29/2022";83763800;140.760086;144.289993;144.809998;140.350006;141.169998
"12/1/2022";"12/1/2022";71250400;147.879349;148.210007;149.130005;146.610001;148.309998
"12/2/2022";"12/2/2022";65447400;147.380798;145.960007;148;145.649994;147.809998
"12/5/2022";"12/5/2022";68826400;146.204239;147.770004;150.919998;145.770004;146.630005
"12/6/2022";"12/6/2022";64727200;142.495041;147.070007;147.300003;141.919998;142.910004
"12/7/2022";"12/7/2022";69721100;140.530762;142.190002;143.369995;140;140.940002
"12/8/2022";"12/8/2022";62128300;142.235794;142.360001;143.520004;141.100006;142.649994
"12/9/2022";"12/9/2022";76097000;141.747223;142.339996;145.570007;140.899994;142.160004
"12/12/2022";"12/12/2022";70462700;144.07045;142.699997;144.5;141.059998;144.490005
"12/13/2022";"12/13/2022";93886200;145.047607;149.5;149.970001;144.240005;145.470001
"12/15/2022";"12/15/2022";98931900;136.103638;141.110001;141.800003;136.029999;136.5
"12/16/2022";"12/16/2022";160156900;134.119415;136.690002;137.649994;133.729996;134.509995
"12/19/2022";"12/19/2022";79592600;131.985641;135.110001;135.199997;131.320007;132.369995
"12/20/2022";"12/20/2022";77432800;131.915848;131.389999;133.25;129.889999;132.300003
"12/22/2022";"12/22/2022";77852100;131.846039;134.350006;134.559998;130.300003;132.229996
"12/23/2022";"12/23/2022";63814900;131.477127;130.919998;132.419998;129.639999;131.860001
"12/27/2022";"12/27/2022";69007800;129.652435;131.380005;131.410004;128.720001;130.029999
"12/29/2022";"12/29/2022";75703700;129.233658;127.989998;130.479996;127.730003;129.610001
"12/30/2022";"12/30/2022";77034200;129.552719;128.410004;129.949997;127.43;129.929993
"1/3/2023";"1/3/2023";112117500;124.706833;130.279999;130.899994;124.169998;125.07
"1/5/2023";"1/5/2023";80962700;124.656975;127.129997;127.769997;124.760002;125.019997
"1/6/2023";"1/6/2023";87754700;129.243622;126.010002;130.289993;124.889999;129.619995
"1/9/2023";"1/9/2023";70790800;129.772079;130.470001;133.410004;129.889999;130.149994
"1/10/2023";"1/10/2023";63896200;130.350403;130.259995;131.259995;128.119995;130.729996
"1/12/2023";"1/12/2023";71379600;133.022629;133.880005;134.259995;131.440002;133.410004
"1/13/2023";"1/13/2023";57809700;134.368698;132.029999;134.919998;131.660004;134.759995
"1/17/2023";"1/17/2023";63646600;135.545273;134.830002;137.289993;134.130005;135.940002
"1/19/2023";"1/19/2023";58280400;134.877228;134.080002;136.25;133.770004;135.270004
"1/20/2023";"1/20/2023";80223600;137.469666;135.279999;138.020004;134.220001;137.869995
"1/23/2023";"1/23/2023";81760300;140.700272;138.119995;143.320007;137.899994;141.110001
"1/24/2023";"1/24/2023";66435100;142.116135;140.309998;143.160004;140.300003;142.529999
"1/26/2023";"1/26/2023";54105100;143.541992;143.169998;144.25;141.899994;143.960007
"1/27/2023";"1/27/2023";70555800;145.506256;143.160004;147.229996;143.080002;145.929993
"1/30/2023";"1/30/2023";64015300;142.584778;144.960007;145.550003;142.850006;143
"1/31/2023";"1/31/2023";65874500;143.871017;142.699997;144.339996;142.279999;144.289993
"2/2/2023";"2/2/2023";118339000;150.38208;148.899994;151.179993;148.169998;150.820007
"2/3/2023";"2/3/2023";154357300;154.051376;148.029999;157.380005;147.830002;154.5
"2/6/2023";"2/6/2023";69858300;151.289429;152.570007;153.100006;150.779999;151.729996
"2/7/2023";"2/7/2023";83322600;154.200943;150.639999;155.229996;150.639999;154.649994
"2/9/2023";"2/9/2023";56007100;150.431931;153.779999;154.330002;150.419998;150.869995
"2/10/2023";"2/10/2023";57450700;150.801407;149.460007;151.339996;149.220001;151.009995
"2/13/2023";"2/13/2023";62199000;153.637497;150.949997;154.259995;150.919998;153.850006
"2/14/2023";"2/14/2023";61707600;152.988388;152.119995;153.770004;150.860001;153.199997
"2/16/2023";"2/16/2023";68167900;153.497696;153.509995;156.330002;153.350006;153.710007
"2/17/2023";"2/17/2023";59144100;152.339294;152.350006;153;150.850006;152.550003
"2/21/2023";"2/21/2023";58867200;148.274902;150.199997;151.300003;148.410004;148.479996
"2/23/2023";"2/23/2023";48394200;149.193634;150.089996;150.339996;147.240005;149.399994
"2/24/2023";"2/24/2023";55469600;146.507355;147.110001;147.190002;145.720001;146.710007
"2/27/2023";"2/27/2023";44998500;147.715683;147.710007;149.169998;147.449997;147.919998
"2/28/2023";"2/28/2023";50547000;147.20639;147.050003;149.080002;146.830002;147.410004
"3/2/2023";"3/2/2023";52238100;145.708466;144.380005;146.710007;143.899994;145.910004
"3/3/2023";"3/3/2023";70732300;150.821381;148.039993;151.110001;147.330002;151.029999
"3/6/2023";"3/6/2023";87558000;153.617523;153.789993;156.300003;153.460007;153.830002
"3/9/2023";"3/9/2023";53833600;150.381989;153.559998;154.539993;150.229996;150.589996
"3/10/2023";"3/10/2023";68572400;148.294876;150.210007;150.940002;147.610001;148.5
"3/13/2023";"3/13/2023";84457100;150.262161;147.809998;153.139999;147.699997;150.470001
"3/14/2023";"3/14/2023";73695900;152.379227;151.279999;153.399994;150.100006;152.589996
"3/16/2023";"3/16/2023";76161100;155.634735;152.160004;156.460007;151.639999;155.850006
"3/17/2023";"3/17/2023";98944600;154.785904;156.080002;156.740005;154.279999;155
"3/20/2023";"3/20/2023";73641400;157.182587;155.070007;157.820007;154.149994;157.399994
"3/21/2023";"3/21/2023";73938300;159.059982;157.320007;159.399994;156.539993;159.279999
"3/23/2023";"3/23/2023";67622100;158.710464;158.830002;161.550003;157.679993;158.929993
"3/24/2023";"3/24/2023";59196500;160.028656;158.860001;160.339996;157.850006;160.25
"3/27/2023";"3/27/2023";52390300;158.061371;159.940002;160.770004;157.869995;158.279999
"3/28/2023";"3/28/2023";45992200;157.432236;157.970001;158.490005;155.979996;157.649994
"3/30/2023";"3/30/2023";49501700;162.135742;161.529999;162.470001;161.270004;162.360001
"3/31/2023";"3/31/2023";68749800;164.672226;162.440002;165;161.910004;164.899994
"4/3/2023";"4/3/2023";56976200;165.940475;164.270004;166.289993;164.220001;166.169998
"4/4/2023";"4/4/2023";46278300;165.40123;166.600006;166.839996;165.110001;165.630005
"4/6/2023";"4/6/2023";45390100;164.432556;162.429993;164.960007;162;164.660004
"4/10/2023";"4/10/2023";47716900;161.806183;161.419998;162.029999;160.080002;162.029999
"4/11/2023";"4/11/2023";47644200;160.577896;162.350006;162.360001;160.509995;160.800003
"4/12/2023";"4/12/2023";50133100;159.87886;161.220001;162.059998;159.779999;160.100006
"4/13/2023";"4/13/2023";68445600;165.331314;161.630005;165.800003;161.419998;165.559998
"4/14/2023";"4/14/2023";49386500;164.981812;164.589996;166.320007;163.820007;165.210007
"4/17/2023";"4/17/2023";41516200;165.00177;165.089996;165.389999;164.029999;165.229996
"4/18/2023";"4/18/2023";49923000;166.240067;166.100006;167.410004;165.649994;166.470001
"4/19/2023";"4/19/2023";47720200;167.398468;165.800003;168.160004;165.539993;167.630005
"4/20/2023";"4/20/2023";52456400;166.4198;166.089996;167.869995;165.559998;166.649994
"4/21/2023";"4/21/2023";58337300;164.792068;165.050003;166.449997;164.490005;165.020004
"4/24/2023";"4/24/2023";41949600;165.101639;165;165.600006;163.889999;165.330002
"4/25/2023";"4/25/2023";48714100;163.543793;165.190002;166.309998;163.729996;163.770004
"4/26/2023";"4/26/2023";45498800;163.533798;163.059998;165.279999;162.800003;163.759995
"4/27/2023";"4/27/2023";64902300;168.177383;165.190002;168.559998;165.190002;168.410004
"4/28/2023";"4/28/2023";55209200;169.445618;168.490005;169.850006;167.880005;169.679993
"5/1/2023";"5/1/2023";52472900;169.355743;169.279999;170.449997;168.639999;169.589996
"5/2/2023";"5/2/2023";48425700;168.30719;170.089996;170.350006;167.539993;168.539993
"5/4/2023";"5/4/2023";81235400;165.560989;164.889999;167.039993;164.309998;165.789993
"5/5/2023";"5/5/2023";113316400;173.330261;170.979996;174.300003;170.759995;173.570007
"5/8/2023";"5/8/2023";55962800;173.260345;172.479996;173.850006;172.110001;173.5
"5/9/2023";"5/9/2023";45326900;171.532745;173.050003;173.539993;171.600006;171.770004
